Date,Season,Singur,Pandua,Chunchura,Haripai,Uttarpara,Goghat-ii,Tarakeshwar,Arambag,Jangipara,Khanakui-ii,Pursura,Chanditala-i,Goghat-i,Balagarh,Khanakui-i,Shrirampur,Dhaniakhali,Chanditala-ii,Dadpur-polba,Singur_Trend,Singur_SMA,Singur_EWMA,Singur_DES,Singur_TES,Singur_ARIMA,Pandua_Trend,Pandua_SMA,Pandua_EWMA,Pandua_DES,Pandua_TES,Pandua_ARIMA,Chunchura_Trend,Chunchura_SMA,Chunchura_EWMA,Chunchura_DES,Chunchura_TES,Chunchura_ARIMA,Haripai_Trend,Haripai_SMA,Haripai_EWMA,Haripai_DES,Haripai_TES,Haripai_ARIMA,Uttarpara_Trend,Uttarpara_SMA,Uttarpara_EWMA,Uttarpara_DES,Uttarpara_TES,Uttarpara_ARIMA,Goghat-ii_Trend,Goghat-ii_SMA,Goghat-ii_EWMA,Goghat-ii_DES,Goghat-ii_TES,Goghat-ii_ARIMA,Tarakeshwar_Trend,Tarakeshwar_SMA,Tarakeshwar_EWMA,Tarakeshwar_DES,Tarakeshwar_TES,Tarakeshwar_ARIMA,Arambag_Trend,Arambag_SMA,Arambag_EWMA,Arambag_DES,Arambag_TES,Arambag_ARIMA,Jangipara_Trend,Jangipara_SMA,Jangipara_EWMA,Jangipara_DES,Jangipara_TES,Jangipara_ARIMA,Khanakui-ii_Trend,Khanakui-ii_SMA,Khanakui-ii_EWMA,Khanakui-ii_DES,Khanakui-ii_TES,Khanakui-ii_ARIMA,Pursura_Trend,Pursura_SMA,Pursura_EWMA,Pursura_DES,Pursura_TES,Pursura_ARIMA,Chanditala-i_Trend,Chanditala-i_SMA,Chanditala-i_EWMA,Chanditala-i_DES,Chanditala-i_TES,Chanditala-i_ARIMA,Goghat-i_Trend,Goghat-i_SMA,Goghat-i_EWMA,Goghat-i_DES,Goghat-i_TES,Goghat-i_ARIMA,Balagarh_Trend,Balagarh_SMA,Balagarh_EWMA,Balagarh_DES,Balagarh_TES,Balagarh_ARIMA,Khanakui-i_Trend,Khanakui-i_SMA,Khanakui-i_EWMA,Khanakui-i_DES,Khanakui-i_TES,Khanakui-i_ARIMA,Shrirampur_Trend,Shrirampur_SMA,Shrirampur_EWMA,Shrirampur_DES,Shrirampur_TES,Shrirampur_ARIMA,Dhaniakhali_Trend,Dhaniakhali_SMA,Dhaniakhali_EWMA,Dhaniakhali_DES,Dhaniakhali_TES,Dhaniakhali_ARIMA,Chanditala-ii_Trend,Chanditala-ii_SMA,Chanditala-ii_EWMA,Chanditala-ii_DES,Chanditala-ii_TES,Chanditala-ii_ARIMA,Dadpur-polba_Trend,Dadpur-polba_SMA,Dadpur-polba_EWMA,Dadpur-polba_DES,Dadpur-polba_TES,Dadpur-polba_ARIMA
1998-08-31,MONSOON,5.9975000000000005,3.3277083333333333,4.370625,3.385,0.5525,2.210833333333333,2.305,4.995416666666667,10.18875,3.355,4.15,6.4,6.411250000000001,1.9825,3.27,1.4,5.435,9.767083333333334,7.587142857142857,8.565625,8.119375,7.6002581427199996,7.484550957423018,4.864990671592762,4.516558697544376,3.50109375,3.5260937499999994,3.4562768565333335,3.3294637062982027,2.567433252362536,2.775039481765263,3.09953125,3.3389062500000004,3.424436174976,3.1893595999277107,2.019179185637621,2.815724529566612,4.66375,4.627916666666667,4.45567472128,4.58308698916275,4.278227186207108,3.482492844062755,0.7693749999999999,1.101875,0.8918709248,0.6129745097926104,0.8331006601787988,0.9714411540459719,6.287291666666667,4.772708333333335,4.940757561173333,4.543596486999944,1.3274474337129858,2.673441473269687,3.2699999999999996,3.2737499999999993,3.22431311104,4.000201391562126,2.250692747281636,2.2657616812840002,7.301770833333333,7.422187499999999,6.910578319786667,6.403316963142057,5.05196430149442,5.50545713164319,10.988484432234433,10.988484432234433,11.306212515980661,10.872584057692654,10.33064548585753,10.404855698681214,5.188750000000001,5.13125,4.771130337280001,5.746594338450299,2.920938512938468,3.5748765141406347,5.9075,5.656249999999999,5.504866392064,5.164408577077195,3.5698273029490712,4.044368536228413,7.14625,7.107500000000002,7.6014301660013714,7.264370823880687,6.422734797629537,6.4673604480845945,8.5296875,8.339062500000004,8.1347341504,8.826183049420633,6.5957943088722875,6.123539403345307,3.4672916666666667,3.1506249999999993,3.0282472063999997,3.2568319565040706,2.2471375825044633,2.5805323733871717,6.1225000000000005,5.512500000000001,4.75706260992,5.218051409089183,4.178629560472519,4.277198222138835,1.906875,2.16625,1.955023413248,0.9886606467921483,1.1539751166383816,2.300345187069662,6.461250000000001,6.241249999999998,6.26822365952,6.596547370028759,5.923466826869878,5.59281526790433,10.477399621212122,10.477399621212122,10.608150169182643,10.294514986403332,9.934759926327992,10.030307152092464,7.6638343253968255,7.6638343253968255,7.594101202432,6.124862903149108,7.587142857142857,7.265977343700516
1998-11-30,POMKH,6.43,2.686666666666666,2.705,2.72,0.485,6.4350000000000005,1.95,4.27,8.339642857142858,2.83,4.279999999999999,5.445,6.09,3.0033333333333334,5.55,1.69,5.12,9.493666666666668,6.9511111111111115,9.661875,7.914375,7.132154885632,6.6633197082059334,6.735867616322182,7.471119338033873,4.0367187499999995,3.414427083333333,3.1484327805866665,3.1293153428875216,2.4520592930057514,2.9855039355738295,3.81203125,3.2276562500000003,3.1366617049856,3.0621330704931538,2.6530877051008988,3.9685227963118037,5.301458333333334,4.3029166666666665,3.761404832768,3.592926904364854,4.562375740089713,3.80814715981759,0.67125,0.8931250000000001,0.72912255488,0.4865778650602205,0.9641945712155393,0.8155724956642997,6.972708333333333,5.685625000000002,5.538454536704,5.29626175014653,2.990704321105662,3.54743377007297,3.7237500000000003,3.132499999999999,2.714587866624,3.0185254114335702,2.209875292728076,2.7264385499201147,8.058020833333334,6.776354166666666,5.854346991872,4.9165609237210965,4.64334442118383,6.437758431665396,10.988484432234435,10.988484432234433,10.119584652445539,9.43364730095932,8.41595026161439,8.617120701797226,6.20375,4.688749999999999,3.9946782023680005,4.540064432050245,4.591330080725663,4.289390205347581,6.3325,5.577499999999999,5.0149198352384,5.013050822965809,4.946585504153823,4.979106884980501,6.823125,7.256250000000001,6.738858099600822,6.761256952654861,4.996987958445942,5.8589553319516785,9.2265625,8.179062500000004,7.31684049024,8.705453244647824,6.352754211126527,6.984870843024348,3.9268750000000003,3.2214583333333326,3.018281657173333,3.232820655513817,3.1348580834608013,2.6633708957456017,6.690625,5.450000000000001,5.074237565952,5.3419651359262605,5.772171831346698,5.299547303005466,1.8156250000000003,1.9512499999999995,1.8490140479488,1.0370566394539855,2.1193400456243605,2.0617391106733156,7.2175,6.071249999999998,5.808934195712,6.55084514097169,5.247086369791055,5.955156617801022,10.477399621212122,10.477399621212122,10.162356768176252,9.717670451032829,9.389911265442096,9.786239944531632,7.663834325396826,7.6638343253968255,7.336905165903645,6.360708582143658,6.951111111111111,6.652977223114251
1999-02-28,POMRB,14.61,4.163333333333333,2.2350000000000003,8.263333333333334,0.7100000000000001,8.82,4.855,13.143333333333333,11.043461538461539,11.05,8.885,5.89,12.085,5.3,12.78,2.095,9.13,9.665666666666667,9.375833333333334,10.2571875,9.216875,10.1232929313792,10.259068596807776,8.857324082295259,8.486206097009083,4.694713541666666,3.5877604166666663,3.554393001685333,3.4252074512167634,4.100852265536073,3.2843051844122146,4.913828125,2.9714062500000007,2.77599702299136,2.8428136468733416,4.193883529766841,2.4083893632331064,5.576041666666667,5.024583333333334,5.562176232994133,5.148894750804412,5.768030078676349,4.866904937139357,0.6696875,0.6456250000000001,0.721473532928,0.609303661391477,0.7086137267793443,0.408125036786725,7.055104166666666,6.888958333333335,6.8510727220224,7.380185717411325,6.731977837981869,6.779415617870807,4.059375,3.4074999999999998,3.5707527199744,3.8703829418710365,3.845088479944871,3.1868732002166738,8.359427083333333,7.827187499999999,8.769941528456533,9.228594752242296,8.935328112120118,7.599766594530552,10.988484432234433,10.988484432234433,10.48913540685194,9.736971397885268,11.244845584889207,10.93518471701363,6.730625000000001,5.688749999999999,6.816806921420801,6.758653063831488,5.67867304002405,6.102994834892422,6.352499999999999,6.237499999999998,6.56295190114304,5.621326648939781,6.184748098463893,6.3228187340357405,6.5912500000000005,7.036250000000002,6.399314859760493,6.420467637764424,8.113377671878506,8.227118535618981,9.702031250000001,8.880312500000004,9.224104294144,8.975579408414426,9.529962822375197,8.4271150129787,4.1765625,3.713125,3.930968994304,3.6141459825430093,3.8338687406715612,3.2586412070769253,6.4775,6.795000000000002,8.1565425395712,7.085356172037614,6.291655116197136,6.8027925621876,1.7856249999999998,1.8624999999999996,1.94740842876928,1.1647085572722375,3.687902160968805,1.963346670670785,7.5225,6.8512499999999985,7.137360517427201,6.888329803708576,7.047602594335921,6.183741998818251,10.47739962121212,10.477399621212122,9.963680727572418,9.45344611993677,9.756918977694157,9.791655564768734,7.663834325396826,7.6638343253968255,8.15247643287552,7.212631082729083,9.375833333333334,8.826027260164073
1999-05-31,PREMON,13.39,7.7650000000000015,9.3,7.945,1.04,10.76,7.05,10.746666666666668,14.382083333333336,9.64,8.395,8.705,13.705,6.276666666666666,4.745,1.89,10.65,12.983181818181816,6.741250000000001,10.33625,10.106875,11.42997575882752,12.656145869488057,11.798989866179646,11.49653130712307,5.034166666666667,4.485677083333334,5.238635801011201,4.696902218661902,5.100575752904232,3.997248743270199,5.449125,4.652656250000001,5.385598213794816,4.5780497104409585,3.922878790203148,3.405016724777429,5.563333333333334,5.578333333333334,6.51530573979648,6.460287762205668,7.302965680322727,6.650014492472648,0.640625,0.6968750000000001,0.8488841197568,0.8665643845943829,0.41575924391522373,0.7576036047772815,6.539375,7.0564583333333335,8.41464363321344,10.254156372695254,12.122086763279738,11.264251515682012,4.080625,4.04,4.96245163198464,5.71029103248293,6.179147176414683,5.60852224683809,8.333749999999998,8.288854166666667,9.560631583740587,11.339757944172172,12.020754401176962,10.454301534023546,10.988484432234433,10.988484432234433,12.046314577444498,11.837372408869637,14.596546865242702,13.985797402241513,6.62625,6.718749999999999,7.94608415285248,8.20929390021111,8.583799373238577,6.799698749393584,6.329999999999999,6.427499999999998,7.295771140685824,6.138805607851376,8.210528198789497,7.920344199772844,6.498125000000001,6.610000000000002,7.321588915856296,6.796000730234436,10.80680821823478,10.689259715379443,9.76375,9.572812500000003,11.0164625764864,9.337290510206053,12.398181718545493,12.72571250795849,4.164166666666667,4.140625,4.869248063249067,4.101868484770607,4.786613690507805,5.1238287034141825,6.3999999999999995,6.5862500000000015,6.791925523742719,6.9733220885666185,5.687604144706604,6.373456498126588,1.81375,1.7687499999999994,1.9244450572615681,1.2565889604680647,1.8276972163750012,1.998169025022869,7.299375000000001,7.583749999999998,8.542416310456321,7.3685873282717,9.8706016347885,8.521239749153619,10.477399621212122,10.477399621212122,11.171481163816178,11.37228497926417,13.268557845792968,12.37957892119268,7.663834325396826,7.6638343253968255,7.587985859725312,7.312968555155747,6.741250000000001,6.4515006853703225
1999-08-31,MONSOON,7.2,5.0,6.459999999999999,3.3666666666666667,0.335,2.2,2.46,5.56,10.18875,3.45,3.55,6.25,7.445,2.27,2.4,1.535,4.945,9.767083333333334,7.587142857142857,9.8746875,10.4075,9.737985455296512,11.217800216421068,6.140312722848091,5.994231411609942,5.282916666666667,4.9037500000000005,5.143181480606721,4.772022879654465,4.194188626591979,4.448314653487174,6.328875,5.175,5.81535892827689,5.087019559516739,4.004361339794576,6.43367839851841,5.065416666666668,5.57375,5.2558501105445545,5.592358035708105,4.633617180380085,4.094550458233634,0.6325000000000001,0.6425000000000001,0.64333047185408,0.4472217280421604,0.7361894735321598,0.8730710712560441,5.6225000000000005,7.05375,5.928786179928064,7.17492110947806,3.2003458240213263,3.0512026447174057,3.92375,4.07875,3.9614709791907843,4.484646860324769,2.86220412867714,3.335978965600795,7.545833333333333,8.43,7.960378950244351,9.552170250830475,6.129311456198778,5.7405042579459575,10.988484432234433,10.988484432234433,11.303288746466698,11.392102920169256,10.347843008829312,10.40482859445559,6.01,6.742499999999999,6.147650491711488,6.957442085682347,3.3867212896361476,4.2422038430148294,6.171874999999999,6.277499999999998,5.797462684411494,5.83900808281909,3.9959987424728975,4.412319188335395,6.5337499999999995,6.572500000000003,6.892953349513777,6.588518763522496,5.41423273489341,5.710199232257822,9.307500000000001,9.831250000000002,9.58787754589184,9.278712341896874,7.421110391151704,7.154381386795282,3.8449999999999998,4.2125,3.82954883794944,3.8073350842578724,3.170885234439202,3.467658862189547,6.095000000000001,6.368750000000001,5.035155314245632,6.292015131686544,4.215590876462352,3.738351802155994,1.7775,1.8024999999999993,1.7686670343569406,1.2845886586791502,1.0288757400163786,1.9695688740873367,6.67,7.461249999999999,7.103449786273792,7.282759371344653,6.178766057263306,5.911835143018532,10.477399621212122,10.477399621212122,10.60972203162304,10.841174295946944,9.95578147992091,9.96397936993335,7.6638343253968255,7.6638343253968255,7.587648658692331,7.590075155470438,7.587142857142857,7.1632655734769
1999-11-30,POMKH,5.86,3.73,4.8980000000000015,2.6366666666666667,0.47,2.3200000000000003,1.965,3.5,8.339642857142858,1.9,4.699999999999998,4.85,5.55,2.6166666666666667,5.8,1.78,3.825,9.493666666666668,6.9511111111111115,9.2928125,10.265,8.186791273177906,9.192703867970861,7.629107437935901,7.348752644189004,5.265625,5.164583333333334,4.577908888364032,4.4494884023756995,4.09594814655515,4.493444488110688,6.9182500000000005,5.72325,5.448415356966135,5.040684391317128,4.668707353139592,3.6437940457692224,4.604791666666667,5.552916666666667,4.208176732993399,4.501160086703488,4.628960876140912,3.5207835040072832,0.578125,0.63875,0.5739982831124479,0.4347179219499502,0.780180741677249,0.4388459049881994,5.0625,6.025,4.485271707956839,4.809404467984175,5.303451345965696,5.0918680334090345,3.58,4.0825000000000005,3.1628825875144706,3.3596220282708904,2.716132406823108,2.6250393648093286,6.947708333333333,8.2375,6.176227370146611,6.780048871123881,5.575719435124542,5.507114233187851,10.988484432234435,10.988484432234433,10.117830390737161,10.036922647075405,8.451972379818343,8.617475415557864,5.39875,6.509999999999998,4.448590295026893,5.251114172122765,4.588511318108363,4.094032954090947,5.991249999999998,6.3824999999999985,5.358477610646895,5.721515050059626,4.956280528187683,4.7956369220705595,6.856874999999999,6.423750000000004,6.075772009708267,6.085492110371716,4.217403658859826,5.645142791557363,8.880625000000002,9.696250000000003,7.972726527535105,9.09994600408987,7.197821870326723,7.179631001118235,3.3379166666666666,4.115833333333334,3.3443959694363308,3.623002738404309,3.868090399825458,3.201495947810416,5.863125,6.431250000000001,5.341093188547379,6.337296596201693,6.0240212110518065,5.487869793470036,1.73,1.8249999999999993,1.7732002206141644,1.3590297609239317,1.8633287051706775,1.854690852975128,6.12625,7.137499999999998,5.792069871764276,7.076186264043069,5.5023855717225425,6.200696083033466,10.477399621212122,10.477399621212122,10.163299885640491,10.18339203492088,9.40701268215154,9.711681346758152,7.663834325396826,7.6638343253968255,7.333033639659843,7.648822322847496,6.951111111111111,6.598950509706192
2000-02-29,POMRB,11.4875,5.109999999999999,7.08,4.363333333333333,0.6599999999999999,5.6,3.585,7.6099999999999985,11.043461538461539,7.05,7.1999999999999975,6.77,8.975000000000003,3.1333333333333333,10.09,1.715,5.39,9.665666666666667,9.375833333333334,9.1675,9.484375,9.507074763906743,10.265247818767346,11.17263948557736,10.956636361764067,5.0384375,5.40125,4.790745333018419,4.630969406363767,5.518776179284023,4.312098720975274,7.0466875,6.9345,6.101049214179681,5.592282249203602,6.261320683571457,7.230747185875625,4.659166666666667,4.577916666666667,4.270239373129373,4.293484156787457,6.958978023782702,6.179142370973857,0.5706249999999999,0.62625,0.6083989698674688,0.561983002265075,0.646680468732455,0.635479847894977,4.77,5.220000000000001,4.9311630247741025,4.880279451159169,6.896816392450611,6.2734057938553525,3.3975000000000004,3.7650000000000006,3.3317295525086825,3.4250502556195723,4.238080274950926,3.5955746462650686,6.956874999999999,6.854166666666668,6.749736422087966,6.901405640974647,9.386395865974858,10.092393652853598,10.988484432234433,10.988484432234433,10.488082849826913,10.312501186034142,11.232823806468735,10.935972453371477,5.25375,5.509999999999997,5.489154177016136,5.746364331570277,7.139199946553687,7.839397949087584,6.251249999999999,5.961249999999998,6.095086566388137,6.009203060383664,7.147825173344295,7.369487541259042,7.1075,6.643750000000004,6.35346320582496,6.092966561133493,7.383012386209585,7.279098322695906,8.759375,8.918750000000003,8.373635916521064,9.149068889287962,10.527585766103758,9.42592399244547,3.002083333333333,3.5741666666666667,3.2599709149951317,3.5600062401086596,4.231763189921992,3.727976936881546,5.9675,5.758750000000001,7.240655913128428,7.311697256628004,9.025415059758414,9.122541959711512,1.649375,1.729999999999999,1.7499201323684987,1.4205243615405179,3.2110777869443146,1.8349485136390096,6.249375,6.202499999999997,5.631241923058566,7.012248351909606,7.302901737063636,6.470505482263098,10.47739962121212,10.477399621212122,9.964246598050961,9.78867584539083,9.770831291652177,9.770162391140989,7.663834325396826,7.6638343253968255,8.15015351712924,8.302364684073265,9.375833333333334,8.804187164510656
2000-05-31,PREMON,11.8575,6.68,9.17,8.16,0.655,9.5,5.57,11.495,14.382083333333336,8.75,8.635,10.41,13.4,4.386666666666667,5.58,1.89,10.04,12.983181818181816,6.741250000000001,9.354999999999999,9.10125,10.447244858344046,11.301560461929256,12.455740874835016,11.735127406651465,5.0075,5.13,5.546447199811052,5.222139436568808,6.341184477826587,5.4405150032021545,7.300875,6.902,7.3286295285078085,6.557185626072772,6.801715727842789,7.012454919668626,4.775,4.631666666666667,5.826143623877623,5.788416181611839,7.412561849492923,6.246217877332072,0.62375,0.53,0.6270393819204813,0.5904651594033905,0.36244551134865927,0.46132408116578194,4.69125,4.905000000000001,6.758697814864462,7.3525901657512485,10.166939009651507,9.52654799561433,3.493125,3.3950000000000005,4.2270377315052095,4.541359292602434,6.188715928548131,5.4032330438223255,7.0891666666666655,7.04125,8.647841853252778,9.38614606417307,10.779870810751282,9.142831382425275,10.988484432234433,10.988484432234433,12.045683043229483,12.330619791729026,14.582287522410429,13.986392076829524,5.41,5.287499999999997,6.793492506209681,6.877112597821477,8.843889037452692,7.81162694854683,6.482499999999999,6.0212499999999975,7.1110519398328815,6.522901802749737,8.22765355913371,7.849970984193375,7.29375,7.070000000000004,7.976077923494977,7.000834803699617,10.505843437295106,10.435335449820593,8.787500000000001,8.842500000000003,10.384181549912638,9.480321729143128,12.662061674709257,11.784032119583165,2.9929166666666664,3.1016666666666666,3.7106492156637456,3.7266163951695312,4.416586686367653,4.523569150462657,6.3734765625000005,5.9675,6.576393547877057,7.231750519014763,5.3928729774329724,5.663956775521068,1.606875,1.7299999999999993,1.8059520794210993,1.5125988235894643,1.698327092234262,1.8032454997977894,6.5443750000000005,6.049999999999997,7.394745153835139,7.393558412418676,10.12590062494129,8.363853098341865,10.477399621212122,10.477399621212122,11.171820686103302,11.569021009523542,13.279875766580174,12.500448398277499,7.663834325396826,7.6638343253968255,7.586592110277544,8.193413202880874,6.741250000000001,6.426551515404266
2000-08-31,MONSOON,7.73,4.2675,7.6175,3.5866666666666664,0.66,1.12,2.48,4.885,10.18875,3.18,5.39,6.55,6.78,1.4733333333333334,2.4,0.89,6.54,9.767083333333334,7.587142857142857,8.867812500000001,9.23375,9.360346915006428,10.018823872328637,6.427127021295947,6.425048571916845,5.1975,4.946875,5.034868319886631,4.924039938358508,4.559764123346238,4.81592888072395,7.6846250000000005,7.191374999999999,7.444177717104685,6.847376995666436,6.004237197130379,6.982521717388041,5.035,4.6866666666666665,4.9303528409932404,5.143335034064256,4.195351802034759,3.937701686490078,0.6906249999999999,0.6112500000000001,0.6402236291522887,0.6010391103332788,0.44329505575312256,0.730061756361058,4.876250000000001,4.635000000000002,4.503218688918677,4.54497360920092,1.5552253387831811,2.374895797458162,3.8093750000000006,3.4000000000000004,3.5282226389031255,3.677187203675245,2.528334635102145,2.554948214949289,8.070833333333333,6.8725,7.142705111951667,7.513914823282511,5.450833058653579,5.889067178127133,10.988484432234433,10.988484432234433,11.30290982593769,11.764364597595646,10.354554551563611,10.404860288818975,6.075,5.219999999999997,5.348095503725808,5.705324356178427,3.3694644417781436,3.291775773061725,6.6325,6.4812499999999975,6.422631163899728,6.47916435136988,3.867981450862656,4.226254502021053,7.222499999999999,7.145000000000003,7.405646754096986,6.940402205888386,5.648154229179809,6.4896627751515235,8.910625000000001,8.676250000000003,8.942508929947582,9.369482264329145,7.446282147997018,7.788991613819277,3.3129166666666663,2.9025,2.8157228627315805,3.3561134212406527,2.3457238742264965,2.1554310975242745,7.115703125000001,5.9675,4.905836128726234,6.422160288829407,3.65651000483963,3.6202455004321346,1.765625,1.5687499999999992,1.4395712476526596,1.4165882507228338,0.9967910995962508,1.826174434724683,7.068125,6.448749999999997,7.052847092301084,7.42615367372071,6.43406501437152,5.733508410870502,10.477399621212122,10.477399621212122,10.609925744995316,10.922778534163342,9.964988814612463,9.925283473367118,7.6638343253968255,7.6638343253968255,7.58681240902367,8.260837425712173,7.587142857142857,7.133947106180153
2000-11-30,POMKH,6.83,4.215,5.773999999999999,3.3433333333333337,0.5700000000000001,2.77,2.71,5.233333333333333,8.339642857142858,3.42,4.71,6.04,6.44,3.34,9.047812500000003,2.085,4.59,9.493666666666668,6.9511111111111115,8.504687500000001,9.47625,8.348208149003856,8.540360444297635,7.205382180911137,6.922832915229462,5.321875,5.068125,4.7069209919319785,4.699420276785303,4.048361903586777,3.869688516750383,7.8091875,7.410374999999998,6.77610663026281,6.565243326172101,6.4225028780405715,7.100756534537644,5.31625,4.863333333333333,4.295545037929278,4.458775353506048,4.019808211758756,3.2995777250169604,0.75,0.6362500000000002,0.6121341774913732,0.5419219877189905,0.9335983429439745,0.6064443598327836,5.076874999999999,4.747500000000001,3.809931213351206,3.4058022119652143,3.0872700792230248,3.2019850375220997,4.20125,3.5862500000000006,3.2009335833418753,3.2012338691011455,2.4638518409283083,2.493433685130915,8.814583333333333,7.305833333333332,6.378956400504332,6.223829152274536,4.898224474122829,4.61901307467017,10.988484432234435,10.988484432234433,10.117603038419757,10.282411137166752,8.473085132434598,8.617775435772469,6.5971874999999995,5.599999999999998,4.576857302235485,4.803543157350331,3.9701485788418287,3.0384004891162153,6.876875,6.483749999999998,5.737578698339837,6.307551596857289,5.104465243757973,5.170770397703083,6.57625,7.442500000000003,6.859388052458192,6.754751113831811,4.468944847235367,5.515177484615732,8.477500000000001,8.898750000000003,7.941505357968549,9.240983199286067,6.919157289909589,6.3170760642094494,3.4433333333333334,3.083333333333333,3.0254337176389483,3.374198106453292,3.0514613714585375,2.453304212753604,8.366417410714286,6.779453125000001,6.562626677235741,7.067454698855355,6.080099571582412,5.512258355516896,2.033125,1.644999999999999,1.6977427485915957,1.5425309539244814,1.6260714671008443,1.5787508061296203,7.583750000000001,6.639999999999997,6.0677082553806505,7.259957228993693,5.757684579992074,6.052539824947308,10.477399621212122,10.477399621212122,10.163422113663856,10.186531435877331,9.41450301661457,9.66962737201729,7.663834325396826,7.6638343253968255,7.332531889858647,8.120746492870564,6.951111111111111,6.605450967962076
2001-02-28,POMRB,6.62,6.145,9.274,5.736666666666667,1.095,6.63,5.37,13.73,11.043461538461539,10.85,8.39,5.01,9.07,4.97,12.78,2.68,8.815000000000003,9.665666666666667,9.375833333333334,8.93375,8.259374999999999,7.656924889402314,7.362269577129652,11.438794390811045,11.251587377840085,5.410625,5.326875,5.282152595159188,5.112086647989396,5.671580764947999,4.619793027309006,7.6938125,7.958874999999999,7.775263978157686,7.29780058534738,7.758688851800555,7.488701357418001,5.413333333333334,5.206666666666667,4.871993689424234,4.874326739451227,6.294837472066129,5.641949641685532,0.7250000000000001,0.7450000000000001,0.8052805064948239,0.8874148982490978,0.7615139418883906,0.620489830743522,5.10875,5.005000000000001,4.937958728010724,4.816376721632983,5.977868789512917,5.861244974472272,4.425625,4.032500000000001,4.068560150005125,4.290292837856635,4.215734907796047,3.899378773529903,8.907083333333334,8.835833333333333,9.3193738403026,10.387744696236021,9.390506986039298,8.490659619552373,10.988484432234433,10.988484432234433,10.48794643843647,10.445214888533398,11.224536392373484,10.936578840611396,6.6771875,6.549999999999998,7.086114381341291,6.982398722624207,7.178050100028408,8.508353678834164,7.11625,6.781249999999998,6.798547219003902,6.7327339526420475,7.380221905008922,7.458167674174223,6.297499999999999,7.002500000000002,6.119632831474915,6.335484572856845,7.884791636076876,7.588782463676522,8.12,8.922500000000003,8.392903214781128,9.286906276288176,10.425582738173286,9.969459825639568,3.415,3.5424999999999995,3.803260230583369,3.67404127635761,3.876254049719707,3.744313872477849,9.280881696428573,7.451953125,9.049576006341445,8.524543299143096,9.732436582777458,11.36357172149196,2.166875,1.886249999999999,2.0906456491549577,1.7773005118818608,2.722927958980727,1.7125472877840848,7.771250000000002,7.496249999999998,7.166624953228392,7.496495933333279,7.558200764797939,7.1650841963910885,10.47739962121212,10.477399621212122,9.96431993486498,9.748139644193806,9.776924815157901,9.756961773612971,7.663834325396826,7.6638343253968255,8.149852467248522,8.585821461910053,9.375833333333334,8.879456366464671
