Date,Season,Vallam,Marakkanam,Sankarapuram,'0004,Vanur,Thiagadurgam,Uludurpettai,Kanai,Mailam,Tirukkoyilur,Virkravandi,Olakkur,Chinna Salem,Mugaiyur,Ulundurpettai,Kallakkurichi,Melmalayanur,Tirunavalur,Gingee,Vallam_Trend,Vallam_SMA,Vallam_EWMA,Vallam_DES,Vallam_TES,Vallam_ARIMA,Marakkanam_Trend,Marakkanam_SMA,Marakkanam_EWMA,Marakkanam_DES,Marakkanam_TES,Marakkanam_ARIMA,Sankarapuram_Trend,Sankarapuram_SMA,Sankarapuram_EWMA,Sankarapuram_DES,Sankarapuram_TES,Sankarapuram_ARIMA,'0004_Trend,'0004_SMA,'0004_EWMA,'0004_DES,'0004_TES,'0004_ARIMA,Vanur_Trend,Vanur_SMA,Vanur_EWMA,Vanur_DES,Vanur_TES,Vanur_ARIMA,Thiagadurgam_Trend,Thiagadurgam_SMA,Thiagadurgam_EWMA,Thiagadurgam_DES,Thiagadurgam_TES,Thiagadurgam_ARIMA,Uludurpettai_Trend,Uludurpettai_SMA,Uludurpettai_EWMA,Uludurpettai_DES,Uludurpettai_TES,Uludurpettai_ARIMA,Kanai_Trend,Kanai_SMA,Kanai_EWMA,Kanai_DES,Kanai_TES,Kanai_ARIMA,Mailam_Trend,Mailam_SMA,Mailam_EWMA,Mailam_DES,Mailam_TES,Mailam_ARIMA,Tirukkoyilur_Trend,Tirukkoyilur_SMA,Tirukkoyilur_EWMA,Tirukkoyilur_DES,Tirukkoyilur_TES,Tirukkoyilur_ARIMA,Virkravandi_Trend,Virkravandi_SMA,Virkravandi_EWMA,Virkravandi_DES,Virkravandi_TES,Virkravandi_ARIMA,Olakkur_Trend,Olakkur_SMA,Olakkur_EWMA,Olakkur_DES,Olakkur_TES,Olakkur_ARIMA,Chinna Salem_Trend,Chinna Salem_SMA,Chinna Salem_EWMA,Chinna Salem_DES,Chinna Salem_TES,Chinna Salem_ARIMA,Mugaiyur_Trend,Mugaiyur_SMA,Mugaiyur_EWMA,Mugaiyur_DES,Mugaiyur_TES,Mugaiyur_ARIMA,Ulundurpettai_Trend,Ulundurpettai_SMA,Ulundurpettai_EWMA,Ulundurpettai_DES,Ulundurpettai_TES,Ulundurpettai_ARIMA,Kallakkurichi_Trend,Kallakkurichi_SMA,Kallakkurichi_EWMA,Kallakkurichi_DES,Kallakkurichi_TES,Kallakkurichi_ARIMA,Melmalayanur_Trend,Melmalayanur_SMA,Melmalayanur_EWMA,Melmalayanur_DES,Melmalayanur_TES,Melmalayanur_ARIMA,Tirunavalur_Trend,Tirunavalur_SMA,Tirunavalur_EWMA,Tirunavalur_DES,Tirunavalur_TES,Tirunavalur_ARIMA,Gingee_Trend,Gingee_SMA,Gingee_EWMA,Gingee_DES,Gingee_TES,Gingee_ARIMA
1998-08-31,MONSOON,8.905999999999997,4.3500000000000005,6.936666666666667,5.385,7.275,6.06,0.95,4.67,4.65,4.996666666666667,5.39,3.58,8.731875,9.59,2.38,5.855,5.68,2.335,5.37,9.414993589743588,8.57749358974359,8.806242771353599,8.549107026091956,10.394979356331753,8.562170749613086,2.7434375000000006,2.838125,3.327445970688,2.490301810621058,3.568173935857815,3.516911734638809,6.237666666666667,5.49,6.2792016994986675,5.971918290429431,7.06219761003912,8.99532873708555,3.1774999999999998,2.9312500000000004,3.92388166656,3.0328309378634524,1.8329864130176987,3.3176626136318386,3.968125,4.51375,5.461299730944001,5.235659450738592,6.3862682673579485,6.410780370130658,4.83053125,3.5220000000000002,4.7342399127552,4.227096664899132,5.124651347428103,6.550074060944917,2.8387499999999997,2.5225000000000004,3.012845576192,9.09297176028424,5.3965925300465525,4.358874666171585,4.5509375,5.083125000000001,5.2036131046400005,7.951134617405767,4.875109346719455,4.7070765456147505,3.0575,2.7425000000000015,3.6211701319680003,2.397371519298842,4.626619597193848,4.621024717350082,3.9148958333333335,2.936250000000001,3.810181174954667,3.6858266145500775,4.83070872911291,4.7211886173059465,3.964375,3.7875000000000005,4.367233400024201,5.072167208981385,4.862612232619249,4.5997124868765535,2.57875,3.0100000000000007,3.3589244723200005,2.8280165544376517,4.392711868752004,4.185330047569359,5.87984375,6.694385416666666,7.418935353498948,6.735604205500568,8.473010713401349,8.415559919446448,5.905,5.245,6.79856485376,5.401893370516738,6.553294571787599,5.299375061719163,2.4371875,2.601875,2.646619631104,2.3451605756817036,3.921755736557917,3.172818228545833,4.534666666666666,3.9441666666666677,4.99991774336,5.8611944597042065,6.0154572379696365,7.057876595039241,5.251875,3.9925000000000006,4.766755737087999,4.625135010952316,6.416014248766729,4.6758199093818025,2.2775,2.055,2.5382483107839997,5.172672515654097,4.109845223843461,3.275650978419362,5.308333333333333,4.935,5.124745783296,5.014886624472,5.7112776858642755,5.218317439657405
1998-11-30,POMKH,6.501666666666666,1.2000000000000002,4.31,3.02,2.175,4.585,0.3,2.54,0.3,3.795,3.03,0.68,4.3,4.14,1.0,3.71,2.94,0.37,3.99,10.252493589743588,8.57749358974359,7.884412329478826,8.120757086184982,7.844538526046479,6.250660246695235,2.8959375,2.534375,2.4764675824128,2.1884311965228482,2.3002694411592612,2.6896619019614594,6.904083333333334,5.58,5.4915210196992,5.578622759670394,4.739535671965578,3.085053650446075,3.08125,3.2487500000000002,3.562328999936,3.128048173763333,1.0189061457500452,4.2639809601111995,4.001250000000001,3.94125,4.1467798385664,4.62769567690835,4.864764375647079,5.8290877993631405,5.209312499999999,4.425750000000001,4.67454394765312,4.123702023257437,3.5040685522346147,2.16344436142719,3.11125,2.5600000000000005,1.9277073457151999,5.268979002294377,0.768352827440475,0.4708624515762255,4.409375,4.608125,4.138167862784,7.954542386159417,2.941322161765472,3.0552579225654526,3.3087500000000003,2.6250000000000018,2.2927020791808004,2.0096985848806184,1.5457315026935732,1.1208363917110158,4.260625,3.6558333333333346,3.8041087049728004,3.693554646560362,1.5212694703567249,1.890712828316089,4.008749999999999,3.920000000000001,3.832340040014521,4.24976605074203,3.4316028560794933,3.5748932967453504,2.54,2.5425000000000004,2.2873546833920004,2.4517934461188355,2.2795761542181268,2.2277732822857454,5.63046875,6.15171875,6.171361212099368,6.53038565756285,6.411742707954854,6.5121790433865225,5.8525,5.8575,5.735138912256,5.1631745945240315,4.846145786534348,3.4656994081671533,2.5412500000000002,2.301875,1.9879717786623998,0.8523101747950151,1.1367612255035409,1.9004339299891142,4.789125,4.310833333333335,4.483950646016,5.78431147224808,3.591894700052443,2.670698215648783,6.47375,4.055000000000001,4.0360534422528,2.485269626049544,4.061571004657093,3.46850885672022,2.6025,1.955,1.6709489864703997,4.551123476717796,1.104238604642076,0.3176204425716842,5.782916666666667,4.759999999999999,4.6708474699776,4.874768188589058,4.453817888963656,4.4509788512973625
1999-02-28,POMRB,18.0,2.9525,8.298,0.95,1.48,4.55625,3.02,3.62,4.11,3.6075,2.995,1.72,1.25,1.89,3.96,3.224,11.225,3.535,8.556666666666667,10.23299358974359,10.25249358974359,11.930647397687295,9.464245654940296,7.524829718354733,15.030108590935201,2.8231250000000006,2.9525,2.66688054944768,2.2633920125422526,1.6842165868334198,1.169884686826065,7.18575,6.895333333333334,6.61411261181952,6.189428033129098,3.534748332447228,4.276109246236891,2.849375,3.10625,2.5173973999615997,2.3383773124092757,1.9132540361595431,2.5663084308819357,3.96375,3.995,3.08006790313984,4.005543288951858,1.5844389565882682,1.682953421858405,5.2895625,5.2353125,4.627226368591872,4.059140670497563,2.9772981686855666,3.9543875307646887,4.29875,3.1175000000000006,2.36462440742912,4.284417052297022,1.2934127912589954,0.8827476296257247,4.57,4.49375,3.9309007176704,7.960652529687866,4.042540775271231,-0.3009561417165314,3.0962500000000004,3.4900000000000015,3.0196212475084803,2.627476539733143,0.5119390922223708,1.3246328596554342,4.524374999999999,4.173958333333334,3.72546522298368,3.627947615101843,3.1234291130905145,3.5147266779533033,4.03125,4.008750000000001,3.4974040240087128,3.5337597996035193,2.7362598218970957,3.0374930765097536,2.52,2.6150000000000007,2.0604128100352,2.2847383423664906,2.0153195593520237,1.4766995243070793,5.722734375,5.6079687499999995,4.202816727259621,6.054640696959664,3.392377921104023,2.172557747358937,5.6274999999999995,5.9525,4.197083347353599,4.584073163433623,3.2585981177911307,3.8049224702168316,2.4125000000000005,2.5725000000000002,2.7767830671974396,5.893589722062951,1.157280929478048,2.27044327600255,5.001,4.7585000000000015,3.9799703876095998,5.693504845329296,2.8243954529179347,3.3852532118711265,6.56625,6.44875,6.9116320653516805,8.857446689814447,3.9491431417559393,2.6925443537353426,2.9175,2.6,2.41656939188224,4.457137687545212,1.7753931030474004,0.6723379221077495,5.685416666666667,5.856666666666666,6.225175148653227,5.370642943806257,4.031667368091691,3.989437094116501
1999-05-31,PREMON,7.602307692307693,2.855,8.106666666666667,2.87,5.1,5.532,8.15,6.47,3.45,4.989999999999998,4.62,3.88,8.33,7.39,2.7,6.49,6.15,4.18,4.92,10.213493589743589,10.25249358974359,10.199311515535454,9.182913579315546,10.345425501960918,7.308809404068663,3.052125,2.8393750000000004,2.742128329668608,2.321238379636721,3.8218078144682357,4.113926109437564,7.909916666666666,6.912833333333333,7.211134233758379,6.615250845974485,9.577258625586662,9.285234252286944,2.76125,3.0562500000000004,2.65843843997696,2.462660505185183,3.2712862258255635,1.8882224397706104,4.454375,4.007499999999999,3.888040741883904,4.198868551611645,4.556839118564996,4.80370496576468,5.410544642857142,5.1833124999999995,4.9891358211551236,4.425878341099213,6.823412193487217,6.938326360776004,5.73,3.1050000000000013,4.678774644457472,8.415555076978105,6.494087756330433,4.642656508386494,5.2749999999999995,4.325,4.94654043060224,7.9738950097536065,6.769437104684638,4.560346390356358,3.6212500000000003,3.1275000000000017,3.1917727485050884,3.044710786126949,5.016562193096738,6.120203192142548,4.767916666666666,4.347291666666667,4.231279133790208,4.1063792988219125,5.958803782251296,5.319626586485546,3.9875,4.008750000000001,3.9464424144052277,4.183500112616416,4.491712363615965,4.700849503883917,2.82875,2.4650000000000007,2.78824768602112,2.5249452730238686,4.213281094387624,3.686108086779655,6.0225,5.652968749999999,5.853690036355773,6.2935155622596195,6.830355581851446,6.76855116356861,5.87125,5.7524999999999995,5.4742500084121595,5.039673404856181,6.108799660595654,7.037658785020682,2.663125,2.5100000000000007,2.746069840318464,4.686858732047092,2.791751642830125,1.1504980771241016,5.4670000000000005,4.819750000000002,4.98398223256576,5.717364492156202,5.85539364342228,6.641343433143841,7.11375,6.49875,6.606979239211009,5.164758447747706,9.296027710480491,7.053204939380821,3.384583333333333,2.605,3.121941635129344,4.46476427666362,3.64437437918995,3.5303922915531585,5.694166666666666,5.7091666666666665,5.703105089191936,5.307995666201873,6.397145154379133,7.422757982389135
1999-08-31,MONSOON,8.75,4.2200000000000015,9.12,3.73,6.925,6.9099999999999975,10.5,6.63,4.4,6.413333333333332,5.57,4.02,9.29,8.59,1.6,7.305,6.22,4.835,5.18,8.53849358974359,10.21349358974359,9.619586909321272,9.089797805589908,11.021779962596712,8.562170749613086,3.271645833333334,2.8068750000000007,3.3332769978011654,2.6530941903913297,3.641137069163546,3.5336784471715035,7.822916666666666,7.458666666666666,7.974680540255027,7.174698032375816,8.478307856101457,8.312277976791776,3.1325,2.6425000000000005,3.087063063986176,2.960868590691065,4.513553667228645,4.123709996433023,5.275625,3.9199999999999995,5.102824445130342,4.704081934120866,6.058153227265777,6.605394489105772,5.264183035714285,5.395812499999999,5.757481492693073,5.198304596212746,6.268539445833691,6.039017231473769,5.6899999999999995,5.4925000000000015,7.007264786674483,13.520528925335391,4.431710531060804,4.951435797649816,5.61625,4.8149999999999995,5.619924258361344,7.987533114505366,4.433649782051116,4.776219553980458,3.995,3.0650000000000017,3.6750636491030533,3.690133247137462,4.8730940747105755,3.2533786900516146,4.847604166666666,4.701458333333334,5.104100813607458,4.935099583833862,6.024471269356972,5.26537750421977,3.876875,4.053750000000001,4.595865448643137,5.373877500250299,5.106436262964477,4.993139026875202,3.1762499999999996,2.5750000000000006,3.280948611612672,2.788934990810888,3.9988476236045294,3.864867098273183,6.79625,5.792499999999999,7.228214021813463,6.60167997452897,7.823291228044876,8.610272612068844,6.3462499999999995,5.5024999999999995,6.720550005047295,5.619589066399373,7.1827101634025325,7.3445465972447606,2.9899999999999998,2.3150000000000004,2.2876419041910783,2.0515278104295485,2.738125363779975,2.1491410133914393,5.78675,5.182250000000002,5.912389339539455,5.768222449640538,6.664719731741617,6.829911015135069,7.1375,6.633750000000001,6.452187543526605,5.065695092825977,7.955982680091484,6.684979368190204,5.898541666666667,3.2299999999999995,3.8071649810776065,4.575484423823787,4.255153197411712,1.7629943470448382,5.1066666666666665,5.661666666666666,5.493863053515161,5.288962716452734,6.337531007927609,4.938523935892755
1999-11-30,POMKH,6.501666666666666,3.162,7.919999999999999,3.97,6.45,4.702857142857143,2.2,6.22,4.75,4.326666666666667,2.5,2.71,6.1400000000000015,7.09,3.785,5.9879999999999995,6.78,1.606666666666667,4.25,6.863493589743589,10.21349358974359,8.37241881225943,8.667463622494381,8.371208572579311,6.250660246695235,3.2830000000000004,3.2973750000000006,3.2647661986806993,2.753635019261491,2.3104293325119634,2.0783916769954973,7.144833333333333,8.361166666666666,7.952808324153015,7.3300605822466025,6.5369948443266015,4.668088258736481,3.50375,2.880000000000001,3.4402378383917056,3.5076363448105203,1.4177867134795374,2.5094574147006226,5.6812499999999995,4.98875,5.641694667078205,5.0193863461269155,4.153795356733591,3.9432709566454034,5.130339285714285,5.425276785714285,5.335631752758701,4.727160698676792,4.504958781197997,4.327619777268328,5.2437499999999995,5.967500000000001,5.08435887200469,8.061652592002881,1.0049114078674994,1.4369138027081245,5.635000000000001,5.734999999999999,5.859954555016806,8.000139776299152,2.671594654685604,3.6673546575580525,4.00625,4.177500000000001,4.105038189461832,4.391734309034757,1.640974872849132,1.2500865755381083,5.1308333333333325,4.834375000000001,4.793127154831142,4.6622563735544,3.2636989818007516,3.6518179393821977,3.8325000000000005,3.921250000000001,3.757519269185882,3.9203685034736804,3.6475769160137883,3.7099374687752897,3.5475,3.0825000000000005,3.0525691669676034,2.80196691795332,1.6313769819177097,1.5532811045423802,7.3175,6.252499999999999,6.792928413088079,6.583117712373791,6.139334159762896,5.788826301466228,6.415000000000001,6.239999999999999,6.868330003028377,5.843759648146505,5.018358714638274,4.101232367966413,3.153125,3.0112500000000004,2.8865851425146474,4.129675332082159,0.9151725550968492,2.4425383206505886,5.634,5.751750000000001,5.942633603723673,5.77234717532635,4.765313196089266,3.8461086471880153,7.2025,7.593750000000001,6.583312526115963,5.498299873087294,5.432079979077819,4.961918083357182,8.525416666666667,3.5391666666666666,2.926965655313231,4.1392079470785506,1.6852430941060907,0.9574463260118787,4.274791666666666,5.726666666666667,4.9963178321090975,5.146852622256964,4.852928370429525,4.093214295427887
2000-02-29,POMRB,4.6,2.7466666666666666,3.992,2.97,3.775,3.2675,0.8,2.67,2.65,3.713333333333333,2.64,2.47,5.6,2.74,3.79,3.504,7.575,22.41,3.5966666666666662,6.839118589743589,6.863493589743591,6.863451287355657,7.991817602424435,7.984131694230207,13.138721744082037,3.4660208333333333,3.245916666666667,3.057526385875086,2.763591588099928,2.298337821125948,2.741015953352264,6.957083333333332,7.284666666666665,6.3684849944918085,6.550052727740623,6.233132555105076,7.438691107649918,3.8425000000000002,3.385000000000001,3.2521427030350236,3.5111631790135203,0.8102709004161663,2.8803987599090553,5.809375,5.562499999999999,4.895016800246923,4.760363259245458,2.6878978056437557,3.5756291202441752,5.0215178571428565,5.103089285714285,4.50837905165522,3.8840785263602893,3.5485287732714834,4.281773764838085,4.6000000000000005,5.412500000000001,3.3706153232028138,3.351095061895327,2.0544502162709515,2.4966745602742755,6.989062499999999,5.4975,4.583972733010084,8.003854796552234,4.234177182575795,4.566193685558449,4.475,3.812500000000001,3.5230229136770994,4.443206983161707,1.9336850206026588,3.7728707681574507,5.6104166666666675,4.860833333333334,4.361209626232018,4.2640944889004855,3.7933623297495584,3.90300593093557,3.8100000000000005,3.8325000000000005,3.3105115615115293,3.0004722888997684,2.6267239542003096,2.6685145503907632,4.215,3.2700000000000005,2.819541500180562,2.7664745970646183,2.1192871024217865,1.5845713795094705,7.303125,7.339999999999998,6.315757047852847,6.5150417491127275,3.7798513847577273,2.53577829868997,6.42875,6.452499999999999,5.216998001817026,5.29033617599437,4.2102387465211635,4.238497696597014,3.6212500000000003,2.96875,3.247951085508788,4.59777184201293,3.4673676966372193,4.349923236569868,5.3481250000000005,5.8217500000000015,4.967180162234204,5.691516236059271,4.7208636634667975,4.648898787575374,7.93453125,6.68125,6.979987515669578,6.136296874842063,6.877347995329554,6.641146977679231,8.708541666666665,8.257916666666667,10.720179393187939,7.415192943630381,2.4777169510539094,2.5926968536465758,4.1154166666666665,4.486666666666666,4.436457365932125,4.9357162449878835,4.392066889300162,5.302724711636657
2000-05-31,PREMON,7.602307692307693,3.151666666666667,6.9879999999999995,3.82,6.05,5.749999999999999,6.8,7.57,5.0,7.15,4.62,6.1000000000000005,8.15,7.09,4.175,4.988,10.32,6.32,3.225,6.814743589743589,6.86349358974359,7.158993849336471,7.813467318326732,9.031939294952284,7.308809404068663,3.5904583333333333,3.3200833333333337,3.0951824981917184,2.8525861620965616,4.18220905415256,3.619178031025502,6.536416666666667,7.004999999999997,6.616290996695085,6.636367141769857,8.794107364018256,6.35768589244643,4.1375,3.6225000000000005,3.479285621821014,3.831837451762245,3.831591288376785,4.0765673166075596,5.665625,5.799999999999999,5.357010080148154,4.98799934523838,6.097035669614792,5.663996877785958,4.886964285714285,5.157589285714285,5.005027430993132,4.437685641367349,6.489627368174755,5.25256319111689,4.31875,5.075000000000001,4.7423691939216885,5.39024571353863,7.140325002716824,7.589447947783587,8.075624999999999,5.7725,5.778383639806051,8.01983495042796,6.942217859071599,6.485935688920762,4.66875,4.200000000000001,4.11381374820626,5.057869799404268,5.560499399342026,4.023196358797213,5.8625,5.400833333333334,5.476725775739212,5.308661800370669,6.006789112263384,5.201597963063307,3.9199999999999995,3.8325000000000005,3.8343069369069176,3.8244385483589736,4.2750668573464345,4.551850662112954,4.530625000000001,3.825000000000001,4.131724900108337,3.4144682110576476,4.354303402697548,4.160197145842475,7.08125,7.294999999999998,7.049454228711708,6.694952135241958,8.455657771882933,9.529288299269465,6.305,6.377499999999998,5.966198801090216,5.5718977142180455,7.03192063699438,7.612302015566269,3.913125,3.3375000000000004,3.6187706513052724,4.8263709330515026,2.9909529542325437,3.7850911122153637,5.04275,5.446250000000001,4.975508097340523,5.664161431903966,6.693735428877746,6.768607695923765,7.5103125,7.723750000000001,8.315992509401745,8.303585593096663,9.821185147378753,7.71010168784143,8.940833333333334,8.792916666666667,8.960107635912763,7.896841895088403,7.709249081001326,7.416375266306736,3.8947916666666664,4.062916666666666,3.951874419559275,4.70295933397795,5.277010841660913,4.521349210480096
2000-08-31,MONSOON,8.555,5.3875,8.736666666666666,5.49,7.0,5.821428571428571,6.7,16.362499999999994,6.6,8.090000000000002,5.39,7.14,9.355,9.0,3.87,6.5200000000000005,7.90625,4.16,5.6,7.3259935897435895,6.814743589743589,7.717396309601883,7.80055490636559,9.876306028516353,8.509201184979183,3.5784375000000006,3.611958333333333,4.012109498915031,3.3912976045679954,3.9818168070184923,3.8735391025195733,6.285916666666666,6.909166666666664,7.4644412646837175,7.103155375343491,7.52838836034619,7.819602042420751,4.4025,4.062500000000001,4.283571373092609,4.830143733485456,5.366202317352929,4.721434864353287,5.596875000000001,5.818749999999999,6.014206048088893,5.353130574753138,7.4497532033724445,6.916877924546058,5.098794642857143,4.885446428571429,5.3315878871673075,4.778858950031845,6.203237947559186,6.678126077197831,4.75875,4.125000000000001,5.525421516353013,6.757659221883829,5.953673656644241,4.046924612610424,8.083124999999999,8.205624999999998,10.012030183883628,8.057820053331685,5.939525842781821,4.929264985224408,4.4375,4.750000000000002,5.108288248923756,6.047856824986167,5.723488101405224,4.870555645018288,6.092500000000001,5.82,6.522035465443528,6.304565983725698,7.594857357721468,7.18259407699189,4.14125,3.7875000000000005,4.45658416214415,5.060598084443412,4.984325227600818,4.923956624546493,4.408750000000001,4.605000000000001,5.335034940065002,4.263800940344242,4.454285678644363,3.8145220930488515,6.7325,7.311249999999999,7.971672537227025,6.972748818477878,8.8846464286719,8.734722620405499,6.64625,6.479999999999998,7.17971928065413,6.128650756650532,7.762631914825634,7.80457657189415,3.955,3.9050000000000007,3.7192623907831632,4.14174204420187,2.7436499315229814,2.619960674608592,4.827250000000001,5.250000000000001,5.593304858404315,5.690064460155859,5.971093569489904,6.0411791937288,6.915312500000001,8.145312500000001,8.152095505641046,6.511357645129815,9.213087444728732,8.093326840938586,6.871875,8.624166666666666,7.040064581547657,7.923701555306477,7.963861915858375,3.0929725776455905,3.5908333333333333,4.167916666666667,4.611124651735565,4.822620224842451,5.057425983125045,4.230052605116424
2000-11-30,POMKH,6.501666666666666,2.99,4.938,4.57,5.225,4.715,3.75,5.18,4.1,4.666666666666667,3.56,2.115,4.3,5.69,3.85,4.33,1.7,4.14,2.065,8.174455128205128,6.814743589743589,7.231104452427797,7.495308726169447,7.347312836406036,6.250660246695235,3.786770833333333,3.568958333333333,3.6032656993490186,3.4062538765959456,2.9069535289705986,3.0123696100869966,6.385416666666667,6.163666666666665,6.45386475881023,6.592212116608919,5.86869751072261,5.282363176184728,4.78875,4.212500000000001,4.398142823855565,5.231894185657862,4.969279417102105,5.033210775312687,5.8,5.512499999999998,5.698523628853335,5.306650024856951,5.288240953623111,5.56143087515105,5.566607142857143,4.888482142857143,5.084952732300385,4.518014776680192,3.941762265343688,3.373416801061048,4.782500000000001,4.512500000000001,4.815252909811807,4.987455478043882,1.3079510903362668,1.4693018061146468,8.151874999999999,7.945624999999998,8.079218110330176,8.067797125883962,5.828310256455856,3.7636000107790633,4.391249999999999,4.587500000000002,4.704972949354254,6.250948085686064,2.902472421516749,2.522034452199893,6.514166666666668,5.905,5.779887945932783,5.633032342605896,5.030339562087905,5.143189268895253,4.360833333333334,4.0525,4.09795049728649,4.500190357376314,3.5002057091465435,3.1880263429515656,4.03125,4.456250000000001,4.047020964039001,4.12547271757632,2.7368101125094073,1.7619996565662936,6.65875,6.8512499999999985,6.503003522336215,6.745949927227261,6.889444229866308,6.227567722750584,7.304166666666667,6.129999999999998,6.583831568392478,6.026404037387799,5.550601606389968,5.6190541555933775,3.8965625,3.9212500000000006,3.771557434469898,3.7949836819170755,3.961716457096009,3.647252017634085,4.912,4.8355000000000015,5.0879829150425895,5.64029366225503,4.0118744922266005,3.8896294519669112,7.030729166666666,6.8753125000000015,5.571257303384628,1.5967180770799523,7.189371449097084,6.9669889723939455,4.373333333333333,9.257499999999999,5.880038748928594,7.86532475904289,4.582819573648706,1.3546889241459081,3.8293749999999998,3.621666666666667,3.5926747910413392,4.448450157926583,4.045919961848896,4.34980041996401
2001-02-28,POMRB,8.690000000000001,2.8225,4.9700000000000015,4.49,4.45,4.950000000000001,2.77,3.77,1.45,5.213333333333334,3.35,2.09,4.65,6.87,4.0600000000000005,3.438,7.895,3.325,3.35,8.536041666666666,7.837243589743588,7.814662671456679,7.546882700107274,7.0912057763604075,12.755133699607253,3.8934375,3.5879166666666658,3.290959419609411,3.375040471533466,2.6570562138683345,2.6365092255730875,6.2530833333333335,6.4081666666666655,5.860318855286138,6.206685832623777,4.414807228035148,4.821663050022758,5.0475,4.592500000000001,4.434885694313339,5.426927622013825,3.3892324557848394,3.6878852011540992,6.29,5.681249999999999,5.199114177312001,5.120752714834458,2.9652298970317688,3.638442894981867,6.0285714285714285,5.309107142857144,5.0309716393802315,4.473260023503519,3.2652765797508074,3.687232591931683,5.123749999999999,5.005000000000001,3.997151745887084,3.214733887352904,1.875969665793722,2.7937229472601652,7.1840625,8.220624999999998,6.355530866198105,8.07424074428248,4.625314585730998,4.197595874389526,4.559375,4.287500000000002,3.4029837696125522,5.619465987260429,2.6129212393170897,3.040775828210209,6.875208333333333,6.280000000000001,5.553266100893003,5.424722683395202,4.487021620099685,4.066897674293092,4.536666666666667,4.23,3.7987702983718945,3.8574528298532926,3.0061958847572936,3.403637321674119,3.460625,4.361250000000001,3.2642125784234004,3.9495076768665207,2.788183453793688,2.1197535676969066,6.695625,6.613749999999998,5.761802113401729,6.572976963318065,3.7208532710184823,2.9485461798533614,7.602083333333335,7.162499999999998,6.698298941035487,6.142313660501159,4.200307744021952,4.100818454395604,4.245625,3.9887500000000014,3.886934460681939,4.002550864008037,4.52327416438238,4.068697515597695,4.940416666666667,4.819000000000001,4.427989749025554,5.5617953821097545,3.3753067817625477,3.4172214640073286,7.311614583333332,6.9553125000000025,6.5007543820307765,6.223508718665996,7.443119344809677,7.112033139213696,4.710416666666667,4.486249999999999,4.8580232493571565,7.592337799702996,5.3078963069128875,16.13246437479463,3.9906249999999996,3.560000000000001,3.495604874624804,4.29857792588455,3.2015979594142143,3.959279230576552
2001-05-31,PREMON,10.3,4.7425,6.806,5.39,7.0,7.81,5.02,7.02,5.83,9.023333333333332,5.666666666666668,3.46,8.51,8.223333333333334,3.4375,5.732,10.923333333333332,5.416666666666668,5.38,8.560416666666667,8.511666666666667,8.808797602874007,7.849684583500561,8.776395562618458,7.308809404068663,3.721458333333333,3.985624999999999,3.8715756517656468,3.728066190594186,4.453393821754224,3.52236740114585,6.52625,6.362666666666666,6.238591313171684,6.330683588740479,8.365698058419708,7.050289745195068,5.2475000000000005,4.985000000000001,4.8169314165880035,5.878201528755439,4.900207758908899,5.261151222478043,6.975625,5.918749999999998,5.919468506387201,5.459900475198406,6.37821895388476,5.979350350645593,6.229410714285714,5.824107142857144,6.142582983628139,5.633767386182169,7.1628561518875316,6.770692036370939,5.525,4.5600000000000005,4.4062910475322505,4.101235844596495,7.228961470279401,7.04896201273921,6.484999999999999,8.083124999999997,6.621318519718862,8.08881792340543,8.552054289437768,6.99011963683017,4.39,4.495000000000003,4.373790261767532,6.0755520893105075,5.667301413776636,3.9081943000516097,7.241666666666667,6.748333333333335,6.941292993869135,6.72628690019371,7.420901784986054,6.838447797265523,4.639166666666666,4.491666666666667,4.5459288456898035,5.0815997335293845,4.798766548288116,4.859722455427558,3.181875,3.701250000000001,3.3425275470540403,4.00839412109813,5.509057537697916,5.063270560382843,7.147500000000001,6.703749999999998,6.861081268041037,6.781750454335669,8.118325186448821,8.305062470690311,7.412083333333333,7.445833333333332,7.3083126979546265,6.46778113509523,8.183625432528634,8.406758459404104,5.0493749999999995,3.804375000000001,3.7071606764091634,3.321524067494307,4.457034750227573,4.607619317417363,4.555833333333334,5.005000000000001,4.949593849415333,5.564348448020005,6.185765664576101,6.376558654411545,7.982708333333332,7.1061458333333345,8.269785962551799,8.777735696895862,10.20287791525502,8.465038452170186,5.985416666666667,4.260416666666666,5.081480616280961,7.620188582681745,6.48438973821235,1.445224323759112,4.020625,4.098750000000001,4.249362924774882,4.443283609157625,4.349178425750701,4.1427372546187895
